customer_id,total_spent,total_orders,last_purchase,recency,avg_order_value
b6783ebcec6ba698f8d70ee5be3dba5c,1145.12,1,2018-03-26 18:12:36,155,1145.12
b67889fc950ae5502ab17242af1e4117,707.88,1,2017-02-01 15:30:26,573,707.88
b678b552b2e4fbd0447bcc1684789d36,1132.1999999999998,1,2017-05-25 09:52:37,461,1132.1999999999998
b678d5eddd92bc4328c99f82462e179d,1430.04,1,2017-12-17 19:05:46,254,1430.04
b67a2c02b5d02f770e322cf5961378f9,2161.89,1,2018-01-10 21:11:25,230,2161.89
b67aa5d466db9ba59c24d6bcf4dae6d3,2322.2,1,2017-10-04 23:42:34,328,2322.2
b67b1f6db0cbe8fbd32bcccf7b12e854,1047.03,1,2018-01-12 13:57:13,229,1047.03
b67c158e4b1be576ff5eec151ab5cdcc,1231.3100000000002,1,2017-12-10 15:58:03,261,1231.3100000000002
b67c24cdfdca9a319e7c9e29e6e97f82,3168.97,1,2018-02-11 16:32:26,198,3168.97
b67cb8c5de80a8934f7c8394c9ec3af4,1570.29,1,2017-06-12 22:07:23,442,1570.29
b67dc240717909e367203798be60d015,851.5300000000001,1,2017-06-06 09:28:07,449,851.5300000000001
b67e09339b0e590a3e6dd7c502badc8f,5087.42,1,2018-01-21 17:44:04,219,5087.42
b67ea8e4735c05c260e626faa70ad340,1250.52,1,2017-03-09 16:02:27,537,1250.52
b67f6f5721d4f60becb7063216c4d89d,4759.66,1,2017-11-27 23:23:12,274,4759.66
b68147b225261342f06c780cce2dd38d,1953.13,1,2017-10-29 21:40:33,303,1953.13
b6821724e95a5a71d7eeea00d6572f33,1832.09,1,2017-04-29 21:36:00,486,1832.09
b682318d8a8bcef0b05be97579624d66,612.0,1,2018-01-25 22:09:06,215,612.0
b6844d6c3473b97ac44a3ae88e5287e0,1561.62,1,2018-02-23 12:52:13,187,1561.62
b685b86521680ad31716dd45765f5e47,2963.78,1,2017-10-25 00:59:34,308,2963.78
b685d8c2aff49286039c7893080fba73,1018.13,1,2018-08-16 15:29:48,12,1018.13
b686164fb97b8faf0c6acb1556838ed1,3087.03,1,2018-05-07 18:23:49,113,3087.03
b6865a026e2cc18c57cb343b012f0cbd,409.70000000000005,1,2017-12-04 19:49:29,267,409.70000000000005
b6868e9d74f44d57435a65e1bfad9be2,3016.14,1,2018-02-25 16:47:07,184,3016.14
b6879da0a2a2bc9a35e015cbde01a51a,1059.27,1,2017-07-10 19:41:28,414,1059.27
b687a3b5ea8f2388fb88ff386bf9bec4,1826.48,1,2018-06-25 12:13:17,65,1826.48
b687d0423417fa7cae8400313551240d,1960.9499999999998,1,2017-10-09 19:38:30,323,1960.9499999999998
b6889f1f383ff9a9149084f1010a23ec,861.05,1,2017-09-18 21:43:53,344,861.05
b689710e169ec513fa166b92045f580f,1242.02,1,2018-06-21 16:28:08,68,1242.02
b68ab347fd38b6934f64787c17ac04cd,727.09,1,2018-08-10 22:58:38,18,727.09
b68b7eef43b973110deb801a7c7b6752,2245.36,1,2017-08-28 20:11:49,365,2245.36
b68b9ed711961eefc13abb843a2562ce,1583.5500000000002,1,2018-05-11 18:40:54,109,1583.5500000000002
b68c49b9c29f5a6aa75b3c0cb741af32,2980.61,1,2018-08-23 12:47:56,6,2980.61
b68c905ab520e155e3e405bbf8dc1bb0,1917.43,1,2018-02-06 20:55:29,203,1917.43
b68ca3fdfa4b1a01d49ea5a86b47f829,2295.0,1,2018-08-06 11:46:04,23,2295.0
b68de45d3c5eb1900313fc2a39259cbf,2055.47,1,2018-06-19 03:01:18,71,2055.47
b68f0151da6430c27ff22bbc6752916e,2269.16,1,2017-11-25 00:37:49,277,2269.16
b69013f022544024af2ed8bf7fae976c,1955.85,1,2018-01-08 20:04:04,232,1955.85
b69034f0d8651a0414f4f52c07358331,866.1500000000001,1,2017-02-08 15:13:25,566,866.1500000000001
b690976af1599d1552e68bece00f260c,4733.31,1,2017-11-24 20:39:09,277,4733.31
b69172b3a131c3a94f90353e16441b19,1982.54,1,2018-05-09 21:07:30,111,1982.54
b692a0624ae349f80206637d89cc20c7,665.55,1,2018-08-10 11:12:30,19,665.55
b692bfe9085704b3b59e38c0251234d7,2517.02,1,2017-09-08 18:07:51,354,2517.02
b692fb160782271845b7c858cbd9c1df,4744.700000000001,1,2018-03-23 08:49:19,159,4744.700000000001
b695437f3c8fa38c0ba037c7e13786c1,3925.3,1,2017-11-23 10:57:38,279,3925.3
b6955e5735da08e1cd7d7c9b46093774,2453.27,1,2018-04-27 17:52:31,123,2453.27
b6962ceab2ca52d9e458afa14256dc02,4652.73,1,2018-05-02 06:17:17,119,4652.73
b697190995396d442349aa728da58c9a,2902.92,1,2018-03-01 02:35:23,181,2902.92
b69720a2b394287868dd6fff64d161b9,1331.4399999999998,1,2018-08-04 13:56:31,25,1331.4399999999998
b6973e4b6d029ac162e8f7090937eeee,609.79,1,2018-04-27 19:56:35,123,609.79
b698450718afb9e7420dc1cc7b4e4b9b,1300.5,1,2017-02-10 15:36:37,564,1300.5
b6989f57cde250a32b82bddef73c3c84,2130.61,1,2018-06-21 13:48:11,69,2130.61
b698dd2f2e777032c13190334b683b0f,1489.88,1,2018-05-31 13:17:34,90,1489.88
b698ea7fde13101fa5b6fb1382b4e112,365.16,1,2018-01-02 14:44:14,239,365.16
b699abc1a43849f50a8b15a9b7df2978,1227.0600000000002,1,2018-08-01 10:17:18,28,1227.0600000000002
b69b70c95b2fe06e664042591c04d327,4394.5,1,2018-06-12 13:07:34,78,4394.5
b69bbfdbaef0318db83e5351cf4a3059,498.95000000000005,1,2018-06-12 16:50:23,77,498.95000000000005
b69de4bd4bedd310e1d81c3cfd5222ca,1037.85,1,2017-08-17 13:59:51,377,1037.85
b69dfe8213b3b11dcefda5aeec567dcc,1936.47,1,2017-09-07 23:02:56,355,1936.47
b69f6635e14cc5819197458ea479017d,4057.73,1,2017-11-01 09:07:06,301,4057.73
b69f71499d18371756e7a6d31a9ac0dc,1489.71,1,2018-06-29 10:32:33,61,1489.71
b6a05996b3ea6ffd1c61f75085b37a25,2115.31,1,2017-06-16 20:04:23,438,2115.31
b6a13d442a0f608803b016b15f09bbc8,1439.9,1,2018-07-07 13:27:57,53,1439.9
b6a1445ee505f3a95c827e7a5188ad02,3624.57,1,2017-03-18 11:47:37,529,3624.57
b6a1f0f770066f23f23023262bd47f63,1557.37,1,2017-04-03 10:49:06,513,1557.37
b6a3374282d47f94690d08d2bd8a8b29,741.71,1,2018-03-16 14:40:05,166,741.71
b6a347b55c80817052b0d04c1299daf3,2419.1000000000004,1,2018-01-11 22:54:35,229,2419.1000000000004
b6a69993d6889b36b68f7855f73d34cc,2885.24,1,2018-07-15 18:16:31,44,2885.24
b6a82f4b91aed72ebd1e0660357fbe3f,1169.26,1,2018-05-16 17:49:48,104,1169.26
b6a93f3f5fac88882e4defc5502f6073,1661.07,1,2017-12-15 21:36:08,256,1661.07
b6ab7cabd5b094d098e1a1557a6d3f0d,3733.71,1,2017-06-12 10:34:29,443,3733.71
b6abf1bfc44b9480d8c0f06c3d7ddcdb,3043.0,1,2018-04-03 13:25:35,148,3043.0
b6ac8070e88a2e3a2e9550bb08aad925,3232.21,1,2018-04-03 22:02:10,147,3232.21
b6aea728b26da1f85105eaa626499751,1156.17,1,2017-10-29 22:53:50,303,1156.17
b6af5bbd4465cddb6f8d3825a4d323e5,625.26,1,2017-09-20 13:36:22,343,625.26
b6afa385a4753bba4d17062428268bb6,992.29,1,2018-06-12 09:30:20,78,992.29
b6b1352555fba05956cb1dda2c0ff3ef,799.68,1,2018-04-03 15:24:15,147,799.68
b6b23dc32bc247d86e733510cb38b276,1815.26,1,2017-11-28 22:57:16,273,1815.26
b6b28672da31ee1b94707981158919c0,842.52,1,2018-04-30 10:59:11,121,842.52
b6b2ee6ffa76968a5613946608a33046,5816.72,1,2018-06-25 10:28:16,65,5816.72
b6b3a3f4c32385118e71b2dbd62f3236,2558.5,1,2018-03-25 00:02:44,157,2558.5
b6b4c738e48fb058587a65d8217053dd,728.62,1,2018-06-24 19:44:19,65,728.62
b6b50cc057ac2920cd717ff1d6dd1fca,1984.58,1,2017-12-10 23:08:28,261,1984.58
b6b56e9f292d6bee01d74ee5dd2e4b73,1620.1,1,2018-02-03 22:21:59,206,1620.1
b6b5f05626c60dd79df381ce89fdb876,2153.56,1,2018-03-23 13:44:41,159,2153.56
b6b658d58a60c4bedf0c112f80e7bcb6,901.0,1,2018-01-24 11:34:34,217,901.0
b6b70c77dbd33d427f330cbd6296002d,499.46,1,2017-06-26 09:29:20,429,499.46
b6b72958984ca6262d9ff5b54ed4d16f,2818.6000000000004,1,2018-02-24 18:06:40,185,2818.6000000000004
b6b777295f604b9b68ed465b7e0cae5f,1400.29,1,2018-04-23 00:09:20,128,1400.29
b6b8e122cb92d8153a97eecba602db4d,3396.77,1,2017-07-14 20:57:25,410,3396.77
b6b99ec327def693671d5b0db57fe6d1,1641.01,1,2018-03-27 15:23:57,154,1641.01
b6b9f3f1509ad186e09edefc447078d4,2561.56,1,2017-10-24 18:18:17,308,2561.56
b6bbcc198167f265dd1c0381aea37cc1,1034.45,1,2017-07-24 23:18:11,400,1034.45
b6bbd7351823eef45c03a68842ad258b,976.14,1,2017-04-12 17:51:31,503,976.14
b6bc0a0984212a4c64f88c94d0007c07,539.75,1,2018-06-29 15:31:02,60,539.75
b6bc5ea5701a6d5186736c6f1f0d92c6,1304.92,1,2017-07-28 15:18:37,396,1304.92
b6bd3fcbd152d2e1fc27c93ae688d091,3486.7,1,2018-03-12 09:39:27,170,3486.7
b6bd4e365324b11b1b4f02fd5d045e9a,630.7,1,2017-11-28 15:30:11,273,630.7
b6be790938b3160be968a4b96eb8873d,1335.35,1,2018-07-30 21:42:57,29,1335.35
b6beb62d4844f17d1ef703d4e2e62a19,1034.45,1,2017-12-06 11:18:55,266,1034.45
b6bec4bd1c7f54dc8260bc062359b1ad,931.43,1,2017-05-23 15:39:16,462,931.43
b6bfff180f48531b7fe6b45cac2c3c68,1645.26,1,2017-07-11 14:20:11,414,1645.26
b6c0aad38db369fef790e41254043f63,2979.59,1,2017-10-18 00:05:11,315,2979.59
b6c0ba3dffef7c16d0f3098fc0820a0c,4232.32,1,2017-10-14 20:16:40,318,4232.32
b6c2a592baed4e617db2e58189eeb671,2347.19,1,2018-07-25 10:52:19,35,2347.19
b6c313eb381d6eb32ead79acc1117e9d,2742.78,1,2018-04-26 21:37:53,124,2742.78
b6c3e25b416d1c61d86474fc9ae679a6,417.69,1,2018-04-12 18:47:11,138,417.69
b6c593306a923aee9d3653c4f80b46d2,641.75,1,2018-05-02 21:36:54,118,641.75
b6c89cb292299e574ed60db07369bfb4,1064.03,1,2017-12-11 21:57:54,260,1064.03
b6c9508ac754543c016be35d0a3b3857,3246.1499999999996,1,2017-07-18 16:05:53,406,3246.1499999999996
b6c9564644bbdfd2316ac9ef9987b87d,727.09,1,2017-10-21 00:33:38,312,727.09
b6c95d663490247548044b86ac95cd35,477.53,1,2017-09-19 15:22:35,343,477.53
b6c978aad575a4e08cf4781ede4fa129,3373.99,1,2017-07-27 21:28:43,397,3373.99
b6ca512b8c0c1de7c9ab1a742da52d4e,378.93,1,2018-08-02 15:57:37,26,378.93
b6cb5664bfdea1f33dc4fe686546d40c,1757.29,1,2018-01-21 20:30:44,219,1757.29
b6cbc64a76fc19bf964f8397cdd1471a,1065.05,1,2018-07-02 09:52:25,58,1065.05
b6cccdc0fd62400b5b78915d061edc76,1446.36,1,2018-03-16 01:25:36,166,1446.36
b6cd2f3aa040216ee50c6d1347aff1a5,3410.3700000000003,1,2017-11-11 16:01:34,290,3410.3700000000003
b6cd6b55b4870f765704b5dd17285430,2601.17,1,2017-06-18 15:27:19,436,2601.17
b6cdf22de5558fa17709875a7780a4cf,967.3000000000001,1,2018-06-06 08:34:53,84,967.3000000000001
b6cf52fb9b2493744df19612952a2580,583.95,1,2018-07-20 20:35:46,39,583.95
b6cfe37674486d5bc4037fd4e7bb5bd8,1010.82,1,2018-08-03 00:56:50,26,1010.82
b6d04e119573f6721d1d58a9beb1b483,487.73,1,2018-07-04 14:49:16,56,487.73
b6d0ae20431d0f3e9d26bbf4c311914e,3493.67,1,2018-08-17 17:18:43,11,3493.67
b6d19ed0a631e2f208333b2deb9e792c,2161.55,1,2017-07-30 20:00:48,394,2161.55
b6d1acc2745a778bfd14145b38d46fd6,691.2199999999999,1,2018-05-14 22:32:53,106,691.2199999999999
b6d34ee4551cabdcd60be5390af46822,2897.31,1,2018-02-03 15:09:12,206,2897.31
b6d354953d35ddff2b272b557fb42e37,5423.85,1,2018-03-27 13:27:16,155,5423.85
b6d4257c1b2cbcf63de24113fb2cd879,448.46,1,2018-05-14 12:57:34,107,448.46
b6d434677691cbb44f5f578d39f7e125,559.98,1,2018-06-14 13:13:24,76,559.98
b6d43bdf1d5537d9a1d9011e8044eac6,612.0,1,2018-01-03 19:46:53,237,612.0
b6d487c7ca055e980a212615f456ece3,1568.93,1,2017-12-14 00:27:33,258,1568.93
b6d5df849766f3af1224b878dfbd4b14,1199.6899999999998,1,2017-12-06 15:07:39,265,1199.6899999999998
b6d61a3a2355b4681cb37e28178f7f81,2196.3999999999996,1,2018-03-12 09:13:12,170,2196.3999999999996
b6d6b42f40cb6d7b0d8b2be327210d29,1037.17,1,2017-10-08 11:02:52,325,1037.17
b6d6fadbee4df0e3c0aab81a046124a6,2632.11,1,2018-03-28 13:14:26,154,2632.11
b6d713341aa43613bb22cb5e7c2cf46a,337.62,1,2017-03-24 00:51:32,523,337.62
b6daa921d099d867a0158161a910f20c,3186.99,1,2017-03-12 18:59:25,534,3186.99
b6dac2712e2f2441f14582d81cf07a4f,1161.4399999999998,1,2018-04-10 17:04:00,140,1161.4399999999998
b6dad47ef66c400b5ea975b58f58c57d,336.26,1,2018-01-04 15:12:39,236,336.26
b6db31d15c20b950ea5002e99486a1f1,2698.92,1,2018-05-08 18:42:04,112,2698.92
b6db7d9f41c9446f14e55db357f4fe0a,1152.77,1,2018-03-25 14:50:10,157,1152.77
b6dc319d1713cd14e14d37d6625179a7,4840.07,1,2017-04-12 21:33:04,503,4840.07
b6dc654ea3ba172d3acd4a753b12359a,4701.52,1,2017-12-02 11:06:09,270,4701.52
b6dcf411c45cbe8e176562028c22851f,958.63,1,2018-06-08 14:24:32,82,958.63
b6e1a45abb82ce0e62d8a98787f46c59,806.31,1,2018-03-26 00:27:30,156,806.31
b6e1c70884a3b3b65b12e82803ce16c4,1618.74,1,2017-12-05 15:18:57,266,1618.74
b6e2d2a4ace19ed16fa851d6c9677487,1526.9399999999998,1,2018-07-29 15:36:28,30,1526.9399999999998
b6e3c38be27b21ae7dc366f800e06724,2122.11,1,2018-07-14 12:22:31,46,2122.11
b6e3c3e8971322958562758e9e07a522,1148.01,1,2017-06-09 19:00:08,445,1148.01
b6e54ec7c8d54cf2c0cfa7aa39e9e1f9,1497.36,1,2017-11-20 11:27:08,282,1497.36
b6e5cac4424fac86b44df6506dc10334,449.65,1,2018-05-21 11:52:34,100,449.65
b6e62ebd9db8a2f240058b55d80b3213,466.14000000000004,1,2017-04-24 20:40:58,491,466.14000000000004
b6e67ca372ab6c9e984cb8613df7800c,792.88,1,2017-06-11 08:30:14,444,792.88
b6e702e4d94020dffb7772f5511c3265,585.14,1,2017-03-10 13:18:07,537,585.14
b6e79f5d6ead45980ac95e6ee816a145,1014.56,1,2017-10-28 15:35:19,304,1014.56
b6e8ea3ec16b6ac5bc9207ad90b855cb,2823.8700000000003,1,2017-04-04 10:53:00,512,2823.8700000000003
b6e90c9642ff01784741d3aabd4c94a1,1490.22,1,2017-12-07 14:12:48,265,1490.22
b6e915dcd48c619d48981084cc4714c3,1226.38,1,2018-07-14 12:08:36,46,1226.38
b6eb6daeacac75cd1cc29c5f95a9f538,638.86,1,2018-08-03 13:56:49,26,638.86
b6ec4158528968d808b7af43a3ea1aa9,3656.02,1,2018-04-24 20:09:54,126,3656.02
b6ec7b751e2f245dd053e6e0805f4e63,3466.1299999999997,1,2018-07-19 14:09:38,41,3466.1299999999997
b6ecba17279ae565a422a06aed03567c,1719.04,1,2018-02-02 16:52:26,207,1719.04
b6edb7a52679daccac6fd260922362c6,2833.56,1,2018-01-20 14:28:39,221,2833.56
b6edd5d18e1065259987dab494973de3,3597.2,1,2017-09-21 07:47:54,342,3597.2
b6ee80458bce711275a5831a1af07048,3383.0,1,2018-04-29 20:05:30,121,3383.0
b6ef46eadc232bf96ca157780c4a873b,1190.51,1,2018-01-14 15:11:08,226,1190.51
b6f05b99667a02c3722610a7bb6b4062,1085.62,1,2017-08-23 15:40:22,370,1085.62
b6f1ce97a5c1317696905cc28a6a5857,1224.0,1,2017-09-09 19:46:20,353,1224.0
b6f349df1779e320a4552cef211e5d5e,1178.61,1,2017-12-23 10:07:49,249,1178.61
b6f4ab34c080a9fdfb070a6630cd65d9,3548.24,1,2017-11-14 09:05:04,288,3548.24
b6f5c3a185c33b9c12a722c46f5215c8,1447.38,1,2017-11-29 14:25:30,273,1447.38
b6f67adc8721fca02d68c6882cb29cc9,1049.75,1,2017-12-10 16:22:42,261,1049.75
b6f70fd2cf64a0aaa63332651fc24d3b,664.7,1,2017-08-07 19:07:37,386,664.7
b6f7351952c806b7362da8aea13998b1,577.8299999999999,1,2017-11-16 14:38:47,286,577.8299999999999
b6f870f9091efa3e437de8afdbbea8dc,1439.73,1,2017-09-14 20:57:31,348,1439.73
b6f9e2a66841b8d8f49af9cf799e87d1,896.07,1,2018-06-09 11:45:29,81,896.07
b6fa4fe04493bc219a264e39aad0de5a,2602.53,1,2018-03-03 22:13:46,178,2602.53
b6fb8befdae4a1e9bfc7eed84dd852a5,3104.54,1,2018-03-21 08:43:59,161,3104.54
b6fba4f325e0a771a6e80d8fbd035925,2850.73,1,2017-02-05 12:08:28,570,2850.73
b6fba90f135c69997152dbe370b48f37,2727.99,1,2017-10-30 14:18:16,303,2727.99
b6fbaad4eb3a0794111683dca8122610,3066.29,1,2018-07-11 13:33:21,49,3066.29
b6fc93990098b86dfa6ecf3f1e7446e8,819.23,1,2018-04-28 11:49:09,123,819.23
b6fd5c47ae1a019bb093ea2333e47771,4956.86,1,2018-03-30 11:50:47,152,4956.86
b6fda9274374a11b1014c8e871392bc3,1423.41,1,2018-08-02 12:07:34,27,1423.41
b6fe463c461a6e4fe0cb1f23527efe53,2332.91,1,2018-06-14 14:55:23,76,2332.91
b6ff5a99f18bc4da7753ab8659c829df,579.5300000000001,1,2017-05-09 21:45:55,476,579.5300000000001
b700c01a9332f15903c399e187ff534b,513.91,1,2018-06-01 14:09:53,89,513.91
b701465c5960839259de1bc16655ef0a,1715.64,1,2018-06-26 17:57:47,63,1715.64
b7036379c8ca6db063c7e288cdea5094,2821.32,1,2018-02-27 15:42:55,182,2821.32
b7039da8de38f21de8833bd957b19365,3678.8,1,2017-01-30 09:39:54,576,3678.8
b7050d0df94080891fcc78ce49294a1e,1203.6,1,2018-02-23 16:51:05,186,1203.6
b70532b7ddd0b1a2f29df81e14ab57a4,1093.4399999999998,1,2018-05-12 11:25:41,109,1093.4399999999998
b7058b7d5a19aa16175aaf925067d659,1849.77,1,2017-03-29 20:44:03,517,1849.77
b705b7bcb8909a7b65dd36a6c2653715,2664.4100000000003,1,2017-11-30 15:39:45,271,2664.4100000000003
b7079d031085e5dda5e1bcbd5ee3b031,5853.44,1,2017-06-11 23:09:07,443,5853.44
b707c00f30ee3374f36cd70fb524625a,4455.700000000001,1,2017-11-17 08:47:34,285,4455.700000000001
b7099c2fea8e4284d4e9c6250c9a135c,2159.0,1,2018-05-25 20:47:34,95,2159.0
b709a76dcf1fbb025469a62ba294ab0f,967.64,1,2017-11-07 17:22:00,294,967.64
b70ae91b190a35c8b6341211d3b10bd5,2161.72,1,2017-07-24 15:52:29,400,2161.72
b70b6ceae2a42d3bfe950182a6dd4091,2410.94,1,2018-03-06 18:53:49,175,2410.94
b70bb1d21f3f4ee22748b82dde72b63f,5310.63,1,2017-07-29 14:37:23,396,5310.63
b70c0c3fc30dc4148b079cb7fd374e7a,1193.0600000000002,1,2018-07-29 13:24:46,31,1193.0600000000002
b70d5f83bd11f46b13a82b2ee6392eb2,3027.7,1,2018-01-17 21:59:08,223,3027.7
b70d76ac08b3fa25a7af749b320e1a83,4782.44,1,2017-03-03 01:13:11,544,4782.44
b70daefdff79ef359e203f7cc2eff2fa,684.25,1,2018-07-18 15:22:25,41,684.25
b70dd1b7a273c0378edb26d95390f857,1219.07,1,2017-01-25 16:57:30,580,1219.07
b70ddf16c6958c2932ba47fe90187a1a,2034.22,1,2017-07-17 12:01:14,408,2034.22
b70df5d8ce13c932735c5718395d1e54,965.5999999999999,1,2017-05-29 13:38:04,457,965.5999999999999
b70e717fe0599c3bf2f69725b26fdf8e,2827.95,1,2018-01-17 16:44:42,223,2827.95
b70ec054337f46427f14298591e9f3e7,2888.64,1,2018-01-26 16:34:29,214,2888.64
b70f7403a4a948591a710e973feaad27,650.59,1,2017-08-23 16:42:46,370,650.59
b70f8552b91ef49129519206966e2472,1106.6999999999998,1,2017-12-01 22:37:41,270,1106.6999999999998
b7101127b6df67aae4715734e0dca049,928.54,1,2017-05-22 13:14:25,464,928.54
b710399fff76d7d382dc542fa66da001,1810.5,1,2018-05-16 18:32:36,104,1810.5
b710fefc4bde32cf4e439ecb01c0745b,3373.99,1,2017-05-08 22:15:34,477,3373.99
b71118b9a56b7671a08f7d317fe361c5,2507.84,1,2018-02-08 20:12:55,201,2507.84
b71209f45f0ec8f7db763faf4c9e3812,2752.64,1,2018-06-12 19:31:44,77,2752.64
b712314e68a48b96b83d96ada0c91173,802.91,1,2018-03-11 21:44:41,170,802.91
b7126a9d53da7109ad76b05cc8b6e224,1561.62,1,2018-02-08 17:48:19,201,1561.62
b7140a4b63f7ad250e00266372f28787,3202.8,1,2017-11-24 21:41:40,277,3202.8
b7145cf1615e2b7375e9d77b0406d83d,1768.0,1,2017-09-25 19:44:56,337,1768.0
b714ada6fe694b6d0eca038f33e53305,1137.47,1,2017-12-09 20:44:18,262,1137.47
b7164596fbd6190df097094046cd37ad,2457.18,1,2018-02-28 12:04:20,182,2457.18
b716a586d0c872c78094a69185aa8da3,972.91,1,2018-03-24 16:49:22,157,972.91
b716b4fd26635bc30cae5db546881d95,3626.78,1,2018-02-09 01:11:05,201,3626.78
b7178dd71a79f281dfba982e42e0f673,780.4699999999999,1,2018-08-27 15:07:02,1,780.4699999999999
b7195944c3ced9b70bb7476dee99984a,1945.48,1,2017-05-16 20:09:16,469,1945.48
b719887f1d49aaa4687be33d3929129c,1823.08,1,2018-05-06 21:32:02,114,1823.08
b71c4219b9a9d3099bb874afb7a44df4,1760.35,1,2018-01-17 10:45:45,224,1760.35
b71cb835be11fec9d0e0903e4d9acefe,1320.9,1,2017-08-03 07:42:32,391,1320.9
b71cd39228d8554a93375e867f35e724,3827.21,1,2018-02-28 09:42:13,182,3827.21
b71d37b2430a0b3e0bb74cb6e7d52c3c,2807.04,1,2018-08-15 22:41:12,13,2807.04
b71d390fe8dc57d420c1e5bf672fe8ee,455.09,1,2017-05-29 10:25:47,457,455.09
b71df9d8896b5b0de20e58c78a42064c,648.21,1,2018-04-17 14:03:55,134,648.21
b71e7a738b9be01b2ae7347e8979a889,1550.23,1,2017-05-18 14:19:36,468,1550.23
b71e8ee6c0e74054a65e43863cdf11cf,778.09,1,2017-08-17 14:48:18,377,778.09
b71f421805d1f5b43706d4c2f0db5556,5609.66,1,2017-08-22 23:40:07,371,5609.66
b71f77353b8fbd3465a46d282ad28c29,1020.17,1,2017-04-26 19:37:53,489,1020.17
b71fef05a7e2a9b61b51d713c151cf6c,671.5,1,2018-02-14 20:48:53,195,671.5
b7204e7f766871c1b9e3f0ca7d745076,2795.31,1,2018-08-01 08:10:26,28,2795.31
b7215096d9ed6d194e700543aa624947,642.09,1,2017-10-12 11:30:34,321,642.09
b72250b3fe9705bd075b55d6d0c0ff85,1816.4499999999998,1,2018-06-17 13:26:47,73,1816.4499999999998
b723168ba52134973f10c2f1e2818faa,1566.5500000000002,1,2018-08-14 18:04:59,14,1566.5500000000002
b723c6719289f4eec0e10d6955c475b5,895.56,1,2018-01-19 13:37:52,222,895.56
b723d39f6b1c1b75dffd42720df76389,2555.95,1,2017-04-24 19:39:36,491,2555.95
b7241639a8593842c9d76ded4e2ee372,1209.21,1,2018-07-30 10:29:46,30,1209.21
b724725d7ade53d1a623e28e93cb8c84,2803.98,1,2018-06-30 18:11:31,59,2803.98
b7249df0932991a039bf6336c9524fda,5175.990000000001,1,2018-04-25 14:50:27,126,5175.990000000001
b725c254fc9b5469c48b1f15bf548517,933.13,1,2018-05-18 12:24:26,103,933.13
b7267133b73f405dc40ecc46bf9bc96d,918.0,1,2017-10-10 23:58:26,322,918.0
b72684bc50364bf3f97bf6b0af8ee412,1500.76,1,2018-02-22 15:25:27,187,1500.76
b726e3d44aed0d21b38005eaff8ec0f5,2038.3000000000002,1,2018-06-11 16:18:46,78,2038.3000000000002
b727b1a23df7aac384bf3b4ffabe70a2,3569.66,1,2017-11-23 22:30:08,278,3569.66
b728285f0366b207acce12b492851e97,1416.9499999999998,1,2018-05-28 10:40:23,93,1416.9499999999998
b72884b762d45943f29b2b0a10cccc7b,935.0,1,2017-08-31 14:25:36,363,935.0
b72b2adcbe29bf290dce6043f04298a8,907.29,1,2018-07-03 17:28:51,56,907.29
b72b72071e374566785cc845ec347345,1091.91,1,2018-03-09 13:08:48,173,1091.91
b72d6bbfbc9d7ab8678862a7ab3f92c5,2926.72,1,2018-07-15 23:47:06,44,2926.72
b72e9c313a07ab5d332768583ba38a3b,1986.11,1,2018-08-13 00:54:57,16,1986.11
b72f4ad269dc62bd9bb35ceacf22103e,809.54,1,2018-02-15 10:03:54,195,809.54
b72f83ceb50b170acce9cf406fde5f00,1475.26,1,2017-02-06 14:19:04,569,1475.26
b730b5bb73f94addc7bb956258e7b422,942.48,1,2018-02-01 05:53:37,209,942.48
b7316a502ebd69f8b4def2170d89e5b7,4384.47,1,2018-03-03 14:00:36,179,4384.47
b731b75ff482408e50e6ccef05579637,1804.72,1,2017-11-01 18:09:56,300,1804.72
b7335be40f14f35559f7222d4875b114,1974.72,1,2016-10-10 10:20:13,688,1974.72
b73365f2845e82a0339730921895e5da,2235.67,1,2017-03-13 14:31:07,534,2235.67
b7337a831378a57196f7e83fce090948,4420.0,1,2018-02-12 18:49:58,197,4420.0
b73534f953f7c9cbad86f6bfe75ab43a,1760.18,1,2018-05-22 11:13:31,99,1760.18
b735d894ecf5b4a739e1e8054d028953,671.67,1,2018-04-04 21:44:55,146,671.67
b73637e17d005f20625a65ed691f90b3,707.0300000000001,1,2017-10-26 15:40:49,306,707.0300000000001
b73808a9b8c9bab42e9f738c8f2b16ad,951.83,1,2017-02-01 17:39:57,573,951.83
b738548b70ef8d6a4f4f925c2dcdeded,904.23,1,2018-02-25 13:48:07,185,904.23
b7387411e1331720315e1f4aaec75703,1928.48,1,2017-11-26 20:09:14,275,1928.48
b738e54deb887952988fe0b9e7bae515,3017.67,1,2017-08-25 19:11:04,368,3017.67
b739eca04e1134c2ade57adb5f05e99f,1484.1,1,2018-03-28 14:14:17,154,1484.1
b73a5a6d0d5c5df177499c0a40ad18dc,1769.1899999999998,1,2018-08-05 21:16:33,23,1769.1899999999998
b73ac506a224c8721f39874e94d45206,1327.36,1,2017-06-02 22:47:50,452,1327.36
b73ac6c93755e492832020b47ded906f,807.67,1,2017-02-18 14:33:57,557,807.67
b73b03516fb44881dc64a39fd4124df4,1226.38,1,2017-12-04 13:35:30,268,1226.38
b73b4079d7fa128c7eb3905913ee7d60,5815.19,1,2018-06-12 08:46:10,78,5815.19
