total_spent,total_orders,avg_order_value,recency,CLV,churn_risk,norm_spent,norm_orders,norm_recency,future_spending
797.13,1,797.13,43,18.11659090909091,0.03712230215827338,0.13475299594792653,1.0,0.9381294964028777,2870.3438502522968
1838.38,1,1838.38,413,4.440531400966184,0.35654676258992807,0.31077391729172055,1.0,0.4057553956834532,4973.289412749407
597.21,1,597.21,106,5.581401869158879,0.09151079136690647,0.10095697904991809,1.0,0.8474820143884892,2359.9158131424115
2313.36,1,2313.36,272,8.473846153846154,0.23482014388489209,0.3910681955340977,1.0,0.6086330935251798,6506.7853819226375
2439.33,1,2439.33,35,67.75916666666666,0.030215827338129494,0.4123631347529959,1.0,0.9496402877697842,10996.666726358631
998.58,1,998.58,186,5.34,0.16057553956834533,0.16880765583239934,1.0,0.7323741007194244,3436.145228306712
4267.68,1,4267.68,137,30.92521739130435,0.11827338129496404,0.7214415035778946,1.0,0.8028776978417266,16989.442674129612
409.53,1,409.53,377,1.0834126984126984,0.3254676258992806,0.06923010604362444,1.0,0.45755395683453237,1197.0216947799308
1464.38,1,1464.38,118,12.305714285714286,0.10187050359712231,0.24755007615599045,1.0,0.8302158273381295,5257.944553863784
1583.5500000000002,1,1583.5500000000002,106,14.799532710280374,0.09151079136690647,0.26769549099060264,1.0,0.8474820143884892,5780.0466018100315
5732.06,1,5732.06,331,17.265240963855423,0.2857553956834532,0.9689915797338851,1.0,0.5237410071942445,16511.955585363514
1399.78,1,1399.78,493,2.8335627530364373,0.4256115107913669,0.2366295945052734,1.0,0.2906474820143885,3949.6442442706357
3275.56,1,3275.56,119,27.296333333333333,0.10273381294964028,0.553725895910567,1.0,0.8287769784172662,13639.374363566869
1368.67,1,1368.67,197,6.912474747474748,0.17007194244604315,0.23137052044716497,1.0,0.716546762589928,5364.863780679706
1298.46,1,1298.46,204,6.333951219512195,0.17611510791366905,0.219501681179412,1.0,0.7064748201438849,3760.009572795168
3621.51,1,3621.51,407,8.87625,0.3513669064748201,0.6122079489611173,1.0,0.41438848920863314,11315.471675046847
2624.46,1,2624.46,155,16.823461538461537,0.13381294964028775,0.4436589361151823,1.0,0.7769784172661871,8207.782138729399
1089.53,1,1089.53,457,2.378886462882096,0.3945323741007194,0.1841825444722246,1.0,0.3424460431654677,2354.4663611091373
537.71,1,537.71,258,2.076100386100386,0.22273381294964026,0.09089864068741557,1.0,0.6287769784172662,1594.2952197266466
805.46,1,805.46,307,2.6151298701298704,0.2650359712230216,0.1361611633186769,1.0,0.5582733812949641,2302.2728037362435
3607.74,1,3607.74,54,65.59527272727271,0.046618705035971215,0.609880162082938,1.0,0.9223021582733812,15589.08368529942
2919.24,1,2919.24,260,11.184827586206895,0.22446043165467625,0.49349081817398044,1.0,0.6258992805755396,10413.186430871381
1399.61,1,1399.61,159,8.747562499999999,0.1372661870503597,0.23660085639566625,1.0,0.7712230215827338,4134.382218381836
3656.19,1,3656.19,161,22.569074074074074,0.1389928057553957,0.6180705233209759,1.0,0.7683453237410072,12030.628266415137
2797.01,1,2797.01,567,4.92431338028169,0.4894964028776978,0.4728281173664396,1.0,0.18417266187050363,5965.301220795463
3131.4,1,3131.4,20,149.1142857142857,0.017266187050359712,0.5293559789637037,1.0,0.9712230215827338,12816.747595735786
5868.06,1,5868.06,511,11.4610546875,0.44115107913669066,0.991982067419605,1.0,0.2647482014388489,15089.705479179192
1837.36,1,1837.36,298,6.145016722408026,0.2572661870503597,0.3106014886340776,1.0,0.5712230215827339,6187.007698234508
470.56,1,470.56,232,2.0195708154506438,0.20028776978417268,0.07954708739259131,1.0,0.6661870503597123,1825.7051723022694
2603.21,1,2603.21,473,5.492004219409282,0.40834532374100724,0.44006667241428854,1.0,0.3194244604316546,6652.6045185426265
2545.41,1,2545.41,290,8.747113402061855,0.2503597122302158,0.43029571514785747,1.0,0.5827338129496402,8559.950607472805
4117.91,1,4117.91,118,34.60428571428571,0.10187050359712231,0.6961232290139954,1.0,0.8302158273381295,17595.71386540988
1806.93,1,1806.93,241,7.466652892561984,0.2080575539568345,0.30545736701439774,1.0,0.6532374100719425,6074.177950262376
738.99,1,738.99,194,3.7896923076923077,0.16748201438848923,0.12492456246228122,1.0,0.720863309352518,2348.35417265152
1806.93,1,1806.93,357,5.047290502793296,0.3082014388489208,0.30545736701439774,1.0,0.4863309352517986,5162.767383498566
1246.78,1,1246.78,347,3.5827011494252874,0.299568345323741,0.21076529585883838,1.0,0.5007194244604316,4123.25328930812
5527.549999999999,1,5527.549999999999,25,212.59807692307692,0.021582733812949638,0.9344196338764834,1.0,0.9640287769784173,23623.334479527766
512.21,1,512.21,66,7.6449253731343285,0.05697841726618705,0.08658792424634307,1.0,0.9050359712230216,2145.475671063917
1050.09,1,1050.09,261,4.007977099236641,0.22532374100719424,0.17751530304336577,1.0,0.6244604316546762,3743.677749613003
1736.04,1,1736.04,440,3.936598639455782,0.3798561151079136,0.29347357530821616,1.0,0.36690647482014394,5544.209258310946
2678.3500000000004,1,2678.3500000000004,191,13.949739583333335,0.16489208633093524,0.4527689168606489,1.0,0.7251798561151079,10217.1681676531
1527.96,1,1527.96,130,11.66381679389313,0.11223021582733812,0.2582981291490645,1.0,0.8129496402877698,6327.910214839546
3211.81,1,3211.81,227,14.08688596491228,0.19597122302158274,0.5429491048078857,1.0,0.6733812949640288,11066.101048247656
4185.91,1,4185.91,410,10.184695863746958,0.3539568345323741,0.7076184728568554,1.0,0.41007194244604317,12485.638193366034
3639.36,1,3639.36,36,98.3610810810811,0.03107913669064748,0.6152254504698681,1.0,0.9482014388489208,16833.39485914811
2089.64,1,2089.64,328,6.351489361702127,0.2831654676258993,0.35324884329108824,1.0,0.5280575539568345,7332.103648791178
2401.76,1,2401.76,561,4.273594306049822,0.4843165467625899,0.4060120125298158,1.0,0.19280575539568345,6365.33895189195
494.53,1,494.53,307,1.605616883116883,0.2650359712230216,0.08359916084719946,1.0,0.5582733812949641,1655.593856958954
1494.98,1,1494.98,126,11.771496062992126,0.10877697841726619,0.25272293588527744,1.0,0.818705035971223,5130.112368598321
1573.6899999999998,1,1573.6899999999998,272,5.764432234432234,0.23482014388489209,0.26602868063338786,1.0,0.6086330935251798,5160.443125410811
2772.36,1,2772.36,177,15.575056179775281,0.15280575539568345,0.46866109147340285,1.0,0.7453237410071942,7955.262663497588
1124.21,1,1124.21,160,6.982670807453416,0.1381294964028777,0.19004511883208322,1.0,0.7697841726618705,3845.781813564547
2684.47,1,2684.47,123,21.648951612903225,0.10618705035971222,0.45380348880650623,1.0,0.823021582733813,8268.237933176482
2117.01,1,2117.01,573,3.6881707317073174,0.49467625899280576,0.35787567893783945,1.0,0.1755395683453237,5432.457230806003
1270.24,1,1270.24,222,5.696143497757848,0.1916546762589928,0.21473115498462508,1.0,0.6805755395683453,4939.46367157202
480.59,1,480.59,236,2.0278059071729957,0.20374100719424462,0.08124263585941316,1.0,0.660431654676259,1387.9117112179697
2019.77,1,2019.77,70,28.447464788732393,0.06043165467625899,0.3414374802425496,1.0,0.8992805755395683,6891.750659094781
3069.52,1,3069.52,106,28.687102803738316,0.09151079136690647,0.5188953070667011,1.0,0.8474820143884892,12961.283710316571
573.24,1,573.24,288,1.983529411764706,0.24863309352517984,0.09690490559530993,1.0,0.5856115107913669,1880.2846442825823
632.23,1,632.23,462,1.3655075593952486,0.39884892086330936,0.106877029628991,1.0,0.33525179856115106,1748.0118045345253
4112.81,1,4112.81,287,14.280590277777778,0.24776978417266185,0.6952610857257809,1.0,0.5870503597122303,13382.800306222594
1698.3000000000002,1,1698.3000000000002,117,14.392372881355934,0.10100719424460432,0.2870937149754289,1.0,0.8316546762589928,5520.273466674149
1161.61,1,1161.61,304,3.80855737704918,0.2624460431654676,0.1963675029456562,1.0,0.5625899280575539,3257.4914900936224
2350.42,1,2350.42,68,34.06405797101449,0.05870503597122302,0.39733310342845646,1.0,0.902158273381295,10549.978735771314
1677.9,1,1677.9,334,5.008656716417911,0.2883453237410072,0.2836451418225709,1.0,0.5194244604316547,5554.664011557207
641.41,1,641.41,110,5.778468468468468,0.0949640287769784,0.10842888754777709,1.0,0.841726618705036,1975.5473357884255
2373.54,1,2373.54,198,11.927336683417085,0.17093525179856114,0.4012414863350288,1.0,0.7151079136690648,7239.447048210185
2916.01,1,2916.01,226,12.845859030837007,0.19510791366906474,0.49294479409144465,1.0,0.6748201438848921,10264.229217138769
1951.09,1,1951.09,493,3.949574898785425,0.4256115107913669,0.329827283961261,1.0,0.2906474820143885,4600.122122763492
3195.66,1,3195.66,63,49.9321875,0.054388489208633095,0.5402189843952064,1.0,0.9093525179856115,10991.417159631057
1958.91,1,1958.91,6,279.8442857142857,0.005179856115107914,0.3311492370031899,1.0,0.9913669064748202,6872.926487081109
1089.6999999999998,1,1089.6999999999998,391,2.7798469387755094,0.3375539568345323,0.18421128258183173,1.0,0.4374100719424461,2738.8831961239634
1243.38,1,1243.38,341,3.6356140350877193,0.2943884892086331,0.2101905336666954,1.0,0.5093525179856115,3923.547355074291
1003.0,1,1003.0,12,77.15384615384616,0.010359712230215827,0.16955484668218523,1.0,0.9827338129496402,4623.047434068396
4261.9,1,4261.9,22,185.29999999999998,0.01899280575539568,0.7204644078512514,1.0,0.9683453237410072,15845.822098781828
455.09,1,455.09,106,4.253177570093458,0.09151079136690647,0.07693191941834066,1.0,0.8474820143884892,1426.9616306531939
1315.29,1,1315.29,446,2.9424832214765098,0.3850359712230216,0.22234675403051984,1.0,0.358273381294964,3036.0883801140003
3748.33,1,3748.33,24,149.9332,0.020719424460431655,0.6336465787280512,1.0,0.9654676258992806,17290.512945858653
1318.6899999999998,1,1318.6899999999998,321,4.095310559006211,0.2771223021582734,0.22292151622266282,1.0,0.5381294964028778,4103.259674919552
2125.6800000000003,1,2125.6800000000003,103,20.43923076923077,0.08892086330935252,0.35934132252780415,1.0,0.8517985611510791,7766.493214897666
1255.11,1,1255.11,310,4.03572347266881,0.2676258992805755,0.21217346322958872,1.0,0.5539568345323741,4510.450765018424
425.51,1,425.51,119,3.5459166666666664,0.10273381294964028,0.07193148834669655,1.0,0.8287769784172662,1560.7538032914292
819.57,1,819.57,83,9.756785714285714,0.0716546762589928,0.13854642641607035,1.0,0.8805755395683453,3058.6048184607725
1021.7,1,1021.7,350,2.9108262108262113,0.3021582733812949,0.17271603873897173,1.0,0.49640287769784175,3579.5882927479724
1668.72,1,1668.72,128,12.935813953488372,0.11050359712230216,0.2820932839037848,1.0,0.8158273381294964,5998.301511023359
1489.88,1,1489.88,414,3.5900722891566272,0.35741007194244606,0.25186079259706295,1.0,0.4043165467625899,4002.0157760833295
870.91,1,870.91,105,8.216132075471698,0.09064748201438849,0.14722533551742964,1.0,0.8489208633093526,3325.6840829308553
2426.24,1,2426.24,392,6.173638676844783,0.3384172661870503,0.4101503003132453,1.0,0.43597122302158275,8298.165495949874
346.46,1,346.46,64,5.330153846153846,0.05525179856115108,0.05856826737937178,1.0,0.9079136690647482,1567.3101888825227
316.54,1,316.54,601,0.5258139534883721,0.5188489208633094,0.05351036008851338,1.0,0.1352517985611511,797.9356744640055
1258.51,1,1258.51,404,3.107432098765432,0.3487769784172662,0.21274822542173175,1.0,0.418705035971223,3569.881755237662
992.29,1,992.29,268,3.688810408921933,0.23136690647482014,0.16774434577693476,1.0,0.6143884892086331,3692.7465974183783
2553.57,1,2553.57,118,21.458571428571428,0.10187050359712231,0.43167514440900073,1.0,0.8302158273381295,9045.752107684373
1680.96,1,1680.96,369,4.5431351351351354,0.3185611510791367,0.2841624277954996,1.0,0.46906474820143884,5215.737927354161
1789.76,1,1789.76,411,4.344077669902912,0.3548201438848921,0.3025548179440756,1.0,0.40863309352517985,4395.6688540139085
4692.509999999999,1,4692.509999999999,420,11.146104513064133,0.36258992805755397,0.7932580394861624,1.0,0.39568345323741005,13943.568723392806
5324.91,1,5324.91,118,44.747142857142855,0.10187050359712231,0.9001638072247606,1.0,0.8302158273381295,17745.859272542344
664.5300000000001,1,664.5300000000001,290,2.2836082474226806,0.2503597122302158,0.11233727045434952,1.0,0.5827338129496402,2332.206399757168
2326.11,1,2326.11,316,7.337886435331231,0.27280575539568347,0.39322355375463397,1.0,0.5453237410071943,6941.993506356029
534.31,1,534.31,12,41.10076923076923,0.010359712230215827,0.09032387849527256,1.0,0.9827338129496402,2032.6897144978377
1928.48,1,1928.48,183,10.480869565217391,0.15798561151079135,0.32600511538351,1.0,0.7366906474820144,7359.011354578995
573.75,1,573.75,237,2.4107142857142856,0.20460431654676256,0.09699111992413138,1.0,0.6589928057553958,1846.8260538877096
785.91,1,785.91,166,4.706047904191617,0.1433093525179856,0.13285628071385464,1.0,0.7611510791366907,3005.1951268469757
1159.0600000000002,1,1159.0600000000002,161,7.154691358024692,0.1389928057553957,0.195936431301549,1.0,0.7683453237410072,4681.435767134564
902.7,1,902.7,344,2.6165217391304347,0.29697841726618707,0.1525993620139667,1.0,0.5050359712230216,2322.523763254097
716.89,1,716.89,329,2.1723939393939395,0.2840287769784172,0.12118860821335171,1.0,0.5266187050359712,2170.469283605362
1185.41,1,1185.41,336,3.517537091988131,0.2900719424460432,0.20039083829065724,1.0,0.516546762589928,4235.323931763719
989.74,1,989.74,149,6.598266666666667,0.12863309352517985,0.1673132741328275,1.0,0.7856115107913669,3975.954683111217
3152.31,1,3152.31,235,13.357245762711864,0.20287769784172663,0.5328907664453831,1.0,0.6618705035971223,12462.363824964856
1088.0,1,1088.0,318,3.4106583072100314,0.2745323741007194,0.18392390148576024,1.0,0.5424460431654676,3840.0929199590087
2333.76,1,2333.76,476,4.892578616352202,0.4109352517985611,0.3945167686869558,1.0,0.31510791366906477,5672.321982701457
1121.83,1,1121.83,230,4.856406926406926,0.1985611510791367,0.18964278529758308,1.0,0.6690647482014389,3264.2083178689763
3796.44,1,3796.44,329,11.504363636363637,0.2840287769784172,0.6417794637468747,1.0,0.5266187050359712,10249.338563543879
2518.21,1,2518.21,158,15.837798742138366,0.13640287769784173,0.4256976176107135,1.0,0.7726618705035971,7916.851800735552
1772.59,1,1772.59,237,7.447857142857142,0.20460431654676256,0.29965226887375346,1.0,0.6589928057553958,4883.317756899968
1058.59,1,1058.59,220,4.79,0.1899280575539568,0.1789522085237233,1.0,0.6834532374100719,4144.128845404206
1032.75,1,1032.75,278,3.7016129032258065,0.24,0.17458401586343647,1.0,0.6,3308.1690311518046
5449.86,1,5449.86,375,14.494308510638296,0.3237410071942446,0.9212863177860159,1.0,0.460431654676259,13379.462857657014
3362.94,1,3362.94,276,12.140577617328521,0.238273381294964,0.5684972842486421,1.0,0.6028776978417266,11913.353822404928
978.86,1,978.86,284,3.43459649122807,0.2451798561151079,0.16547403511796993,1.0,0.5913669064748202,2898.167730474033
2163.08,1,2163.08,239,9.012833333333333,0.20633093525179855,0.3656637066413771,1.0,0.6561151079136691,5935.277817672751
2369.46,1,2369.46,195,12.08908163265306,0.16834532374100716,0.4005517717044572,1.0,0.7194244604316546,7137.042860265953
703.46,1,703.46,239,2.9310833333333335,0.20633093525179855,0.11891829755438686,1.0,0.6561151079136691,2476.8592575665616
3197.19,1,3197.19,435,7.333004587155964,0.3755395683453237,0.5404776273816708,1.0,0.37410071942446044,9819.83929064995
937.04,1,937.04,11,78.08666666666666,0.00949640287769784,0.15840446015461102,1.0,0.9841726618705036,3352.1172087120403
1230.63,1,1230.63,112,10.890530973451328,0.09669064748201438,0.20803517544615915,1.0,0.8388489208633094,4665.3880528769205
2516.68,1,2516.68,308,8.144595469255663,0.2658992805755395,0.4254389746242491,1.0,0.5568345323741007,6271.621912629692
4014.04,1,4014.04,299,13.380133333333333,0.2581294964028777,0.6785642440440267,1.0,0.5697841726618704,11485.21719802446
2869.77,1,2869.77,351,8.152755681818181,0.3030215827338129,0.4851280282782998,1.0,0.4949640287769784,7487.721435774969
1051.45,1,1051.45,159,6.571562500000001,0.1372661870503597,0.177745207920223,1.0,0.7712230215827338,3093.8087526379713
843.0300000000001,1,843.0300000000001,361,2.328812154696133,0.3116546762589928,0.14251228554185705,1.0,0.4805755395683453,2480.258075128695
1744.88,1,1744.88,225,7.72070796460177,0.19424460431654675,0.294967957007788,1.0,0.6762589928057554,6156.304344772699
1557.1999999999998,1,1557.1999999999998,519,2.9946153846153845,0.4480575539568345,0.2632410840014943,1.0,0.25323741007194245,3194.8703673592545
1579.47,1,1579.47,131,11.96568181818182,0.1130935251798561,0.26700577636003103,1.0,0.8115107913669065,4893.5934858496385
1410.49,1,1410.49,504,2.793049504950495,0.43510791366906476,0.23844009541052386,1.0,0.27482014388489207,4218.091629205017
1943.61,1,1943.61,250,7.743466135458167,0.2158273381294964,0.32856280713854635,1.0,0.6402877697841727,5669.968762642137
866.1500000000001,1,866.1500000000001,559,1.5466964285714286,0.4825899280575539,0.14642066844842946,1.0,0.1956834532374101,2286.6856682926195
2106.13,1,2106.13,483,4.351508264462811,0.416978417266187,0.35603643992298184,1.0,0.3050359712230216,6041.885472504308
2262.53,1,2262.53,584,3.86757264957265,0.5041726618705036,0.3824755007615599,1.0,0.15971223021582737,4873.25001166675
2187.22,1,2187.22,83,26.03833333333333,0.0716546762589928,0.36974451820559234,1.0,0.8805755395683453,7252.836090511494
2266.95,1,2266.95,126,17.849999999999998,0.10877697841726619,0.38322269161134576,1.0,0.818705035971223,7401.291011573215
4489.19,1,4489.19,29,149.63966666666664,0.025035971223021584,0.758887260396011,1.0,0.958273381294964,18045.580046814426
744.26,1,744.26,344,2.1572753623188405,0.29697841726618707,0.12581544386010288,1.0,0.5050359712230216,2133.7814992972526
